87.1443,0.0414,0.2686,-0.4619
87.1778,0.0516,0.2566,-0.5589
87.2112,0.0592,0.2339,-0.6540
87.2447,0.0681,0.2134,-0.7496
87.2782,0.0757,0.1886,-0.8216
87.3117,0.0821,0.1589,-0.8764
87.3452,0.0872,0.1305,-0.9152
87.3786,0.0910,0.0961,-0.9471
87.4121,0.0948,0.0642,-0.9659
87.4456,0.0973,0.0324,-0.9434
87.4791,0.0973,-0.0024,-0.9383
87.5126,0.0973,-0.0342,-0.9013
87.5460,0.0961,-0.0648,-0.8770
87.5795,0.0948,-0.0937,-0.8337
87.6130,0.0911,-0.1192,-0.7861
87.6465,0.0860,-0.1442,-0.7439
87.6799,0.0822,-0.1658,-0.6823
87.7134,0.0758,-0.1912,-0.6374
87.7469,0.0695,-0.2101,-0.5744
87.7804,0.0619,-0.2265,-0.5234
87.8139,0.0556,-0.2500,-0.4676
87.8473,0.0467,-0.2634,-0.4062
87.8808,0.0392,-0.2789,-0.3202
87.9143,0.0290,-0.2895,-0.2414
87.9478,0.0202,-0.2979,-0.1439
87.9813,0.0101,-0.3036,-0.0410
88.0147,0.0001,-0.3041,0.0722
88.0482,-0.0116,-0.3054,0.1750
88.0817,-0.0213,-0.2991,0.3010
88.1152,-0.0319,-0.2938,0.4231
88.1486,-0.0428,-0.2766,0.5095
88.1821,-0.0506,-0.2579,0.6206
88.2156,-0.0605,-0.2328,0.7001
88.2491,-0.0680,-0.2129,0.7734
88.2826,-0.0742,-0.1839,0.8418
88.3160,-0.0805,-0.1552,0.8901
88.3495,-0.0867,-0.1249,0.9284
88.3830,-0.0908,-0.0932,0.9340
88.4165,-0.0932,-0.0593,0.9346
88.4499,-0.0957,-0.0314,0.9062
88.4834,-0.0954,-0.0021,0.8931
88.5169,-0.0953,0.0320,0.8714
88.5504,-0.0953,0.0576,0.8550
88.5839,-0.0943,0.0874,0.8068
88.6173,-0.0903,0.1162,0.7679
88.6508,-0.0866,0.1389,0.7181
88.6843,-0.0816,0.1614,0.6624
88.7178,-0.0752,0.1813,0.6133
88.7513,-0.0702,0.2029,0.5758
88.7847,-0.0639,0.2226,0.5049
88.8182,-0.0551,0.2436,0.4448
88.8517,-0.0475,0.2593,0.3906
88.8852,-0.0393,0.2713,0.3106
88.9186,-0.0300,0.2785,0.2399
88.9521,-0.0214,0.2862,0.1652
88.9856,-0.0123,0.2908,0.0744
89.0191,-0.0012,0.2944,-0.0228
89.0526,0.0082,0.2975,-0.1341
89.0860,0.0191,0.2949,-0.2339
89.1195,0.0293,0.2841,-0.3237
89.1530,0.0383,0.2775,-0.4204
89.1865,0.0472,0.2618,-0.5090
89.2200,0.0560,0.2433,-0.5930
89.2534,0.0637,0.2237,-0.6891
89.2869,0.0713,0.1993,-0.7630
89.3204,0.0789,0.1724,-0.8355
89.3539,0.0852,0.1432,-0.8848
89.3873,0.0904,0.1132,-0.9133
89.4208,0.0942,0.0858,-0.9253
89.4543,0.0955,0.0552,-0.9434
89.4878,0.0981,0.0187,-0.9345
89.5213,0.0980,-0.0102,-0.9261
89.5547,0.0980,-0.0423,-0.9098
89.5882,0.0968,-0.0757,-0.8776
89.6217,0.0943,-0.1024,-0.8422
89.6552,0.0904,-0.1312,-0.7970
89.6887,0.0854,-0.1544,-0.7512
89.7221,0.0815,-0.1786,-0.7012
89.7556,0.0752,-0.2009,-0.6270
89.7891,0.0676,-0.2250,-0.5583
89.8226,0.0600,-0.2448,-0.4996
89.8560,0.0538,-0.2616,-0.4115
89.8895,0.0436,-0.2757,-0.3343
89.9230,0.0348,-0.2861,-0.2485
89.9565,0.0260,-0.2944,-0.1517
89.9900,0.0147,-0.2993,-0.0534
90.0234,0.0055,-0.3028,0.0547
90.0569,-0.0055,-0.3013,0.1595
90.0904,-0.0156,-0.2946,0.2656
90.1239,-0.0257,-0.2888,0.3680
90.1573,-0.0357,-0.2760,0.4601
90.1908,-0.0439,-0.2585,0.5477
90.2243,-0.0532,-0.2416,0.6293
90.2578,-0.0609,-0.2174,0.7010
90.2913,-0.0684,-0.1948,0.7673
90.3247,-0.0748,-0.1678,0.8259
90.3582,-0.0810,-0.1411,0.8649
90.3917,-0.0862,-0.1118,0.8818
90.4252,-0.0887,-0.0811,0.9070
90.4587,-0.0922,-0.0497,0.9007
90.4921,-0.0935,-0.0222,0.8979
90.5256,-0.0949,0.0086,0.8826
90.5591,-0.0934,0.0389,0.8540
90.5926,-0.0923,0.0678,0.8315
90.6260,-0.0911,0.0977,0.7857
90.6595,-0.0861,0.1236,0.7529
90.6930,-0.0836,0.1460,0.6960
90.7265,-0.0770,0.1671,0.6511
90.7600,-0.0719,0.1929,0.6007
90.7934,-0.0658,0.2099,0.5489
90.8269,-0.0596,0.2295,0.4714
90.8604,-0.0513,0.2434,0.4061
90.8939,-0.0422,0.2585,0.3367
90.9274,-0.0343,0.2703,0.2584
90.9608,-0.0248,0.2781,0.1929
90.9943,-0.0166,0.2876,0.1127
91.0278,-0.0069,0.2882,0.0124
91.0613,0.0033,0.2930,-0.0886
91.0947,0.0135,0.2887,-0.1707
91.1282,0.0226,0.2820,-0.2777
91.1617,0.0326,0.2707,-0.3733
91.1952,0.0415,0.2620,-0.4684
91.2287,0.0504,0.2464,-0.5615
91.2621,0.0592,0.2278,-0.6474
91.2956,0.0668,0.2084,-0.7239
91.3291,0.0732,0.1805,-0.7820
91.3626,0.0796,0.1514,-0.8395
91.3960,0.0846,0.1252,-0.8683
91.4295,0.0884,0.0961,-0.9014
91.4630,0.0922,0.0625,-0.9173
91.4965,0.0948,0.0325,-0.9320
91.5300,0.0961,0.0021,-0.9098
91.5634,0.0949,-0.0310,-0.8920
91.5969,0.0948,-0.0592,-0.8580
91.6304,0.0923,-0.0863,-0.8144
91.6639,0.0885,-0.1143,-0.7814
91.6974,0.0847,-0.1397,-0.7502
91.7308,0.0810,-0.1648,-0.6856
91.7643,0.0746,-0.1888,-0.6362
91.7978,0.0683,-0.2086,-0.5908
91.8313,0.0620,-0.2283,-0.5233
91.8647,0.0544,-0.2424,-0.4573
91.8982,0.0455,-0.2601,-0.3927
91.9317,0.0380,-0.2720,-0.3086
91.9652,0.0290,-0.2849,-0.2202
91.9987,0.0191,-0.2941,-0.1294
92.0321,0.0090,-0.2991,-0.0225
92.0656,-0.0011,-0.2970,0.0768
92.0991,-0.0112,-0.3006,0.1832
92.1326,-0.0212,-0.2931,0.2954
92.1661,-0.0313,-0.2810,0.4062
92.1995,-0.0401,-0.2695,0.5192
92.2330,-0.0501,-0.2514,0.6167
92.2665,-0.0590,-0.2295,0.7051
92.3000,-0.0667,-0.2067,0.7704
92.3334,-0.0729,-0.1794,0.8275
92.3669,-0.0791,-0.1493,0.8715
92.4004,-0.0843,-0.1214,0.9184
92.4339,-0.0892,-0.0880,0.9126
92.4674,-0.0903,-0.0565,0.9130
92.5008,-0.0930,-0.0249,0.9058
92.5343,-0.0944,0.0044,0.8756
92.5678,-0.0931,0.0335,0.8420
92.6013,-0.0931,0.0592,0.7971
92.6348,-0.0906,0.0861,0.7457
92.6682,-0.0865,0.1133,0.7046
92.7017,-0.0829,0.1370,0.6641
92.7352,-0.0792,0.1590,0.6045
92.7687,-0.0728,0.1744,0.5640
92.8021,-0.0677,0.1954,0.5163
92.8356,-0.0613,0.2121,0.4691
92.8691,-0.0551,0.2261,0.4179
92.9026,-0.0462,0.2393,0.3686
92.9361,-0.0387,0.2507,0.3045
92.9695,-0.0297,0.2637,0.2299
93.0030,-0.0210,0.2746,0.1681
93.0365,-0.0122,0.2792,0.0967
93.0700,-0.0033,0.2808,0.0111
93.1034,0.0055,0.2843,-0.0948
93.1369,0.0156,0.2811,-0.1898
93.1704,0.0257,0.2758,-0.2909
93.2039,0.0346,0.2673,-0.3983
93.2374,0.0434,0.2544,-0.5026
93.2708,0.0536,0.2355,-0.6026
93.3043,0.0612,0.2146,-0.6751
93.3378,0.0676,0.1956,-0.7431
93.3713,0.0739,0.1680,-0.8054
93.4048,0.0802,0.1369,-0.8627
93.4382,0.0853,0.1072,-0.8937
93.4717,0.0891,0.0772,-0.9070
93.5052,0.0917,0.0464,-0.9024
93.5387,0.0929,0.0151,-0.8887
93.5721,0.0917,-0.0143,-0.8657
93.6056,0.0918,-0.0422,-0.8434
93.6391,0.0905,-0.0681,-0.8211
93.6726,0.0892,-0.0982,-0.7595
93.7061,0.0841,-0.1237,-0.7179
93.7395,0.0804,-0.1484,-0.6915
93.7730,0.0765,-0.1684,-0.6457
93.8065,0.0702,-0.1860,-0.5985
93.8400,0.0639,-0.2063,-0.5569
93.8735,0.0576,-0.2265,-0.4954
93.9069,0.0500,-0.2438,-0.4268
93.9404,0.0412,-0.2595,-0.3623
93.9739,0.0336,-0.2720,-0.2689
94.0074,0.0235,-0.2775,-0.1892
94.0408,0.0146,-0.2907,-0.1031
94.0743,0.0046,-0.2972,-0.0094
94.1078,-0.0043,-0.2941,0.0931
94.1413,-0.0146,-0.2922,0.2168
94.1748,-0.0256,-0.2854,0.3284
94.2082,-0.0349,-0.2695,0.4222
94.2417,-0.0431,-0.2571,0.5344
94.2752,-0.0533,-0.2415,0.6124
94.3087,-0.0610,-0.2162,0.6955
94.3421,-0.0683,-0.1965,0.7758
94.3756,-0.0760,-0.1715,0.8103
94.4091,-0.0810,-0.1418,0.8441
94.4426,-0.0844,-0.1118,0.8789
94.4761,-0.0884,-0.0785,0.8860
94.5095,-0.0909,-0.0509,0.8795
94.5430,-0.0923,-0.0222,0.8892
94.5765,-0.0948,0.0116,0.8656
94.6100,-0.0937,0.0336,0.8305
94.6435,-0.0921,0.0653,0.8145
94.6769,-0.0910,0.0899,0.7650
94.7104,-0.0872,0.1138,0.7156
94.7439,-0.0821,0.1411,0.6738
94.7774,-0.0783,0.1630,0.6255
94.8108,-0.0718,0.1824,0.5898
94.8443,-0.0671,0.2024,0.5438
94.8778,-0.0605,0.2229,0.4826
94.9113,-0.0525,0.2354,0.4351
94.9448,-0.0455,0.2503,0.3576
94.9782,-0.0353,0.2641,0.3060
95.0117,-0.0279,0.2708,0.2233
95.0452,-0.0177,0.2796,0.1405
95.0787,-0.0089,0.2866,0.0713
95.1122,-0.0010,0.2894,-0.0242
95.1456,0.0098,0.2913,-0.1336
95.1791,0.0201,0.2871,-0.2324
95.2126,0.0301,0.2762,-0.3309
95.2461,0.0390,0.2673,-0.4350
95.2795,0.0479,0.2538,-0.5352
95.3130,0.0568,0.2376,-0.6253
95.3465,0.0644,0.2131,-0.7142
95.3800,0.0720,0.1914,-0.7879
95.4135,0.0784,0.1646,-0.8494
95.4469,0.0847,0.1304,-0.8894
95.4804,0.0886,0.0995,-0.9146
95.5139,0.0924,0.0713,-0.9240
95.5474,0.0937,0.0386,-0.9385
95.5809,0.0961,0.0084,-0.9217
95.6143,0.0962,-0.0247,-0.8842
95.6478,0.0937,-0.0538,-0.8451
95.6813,0.0925,-0.0816,-0.8202
95.7148,0.0899,-0.1100,-0.7682
95.7482,0.0861,-0.1351,-0.7204
95.7817,0.0810,-0.1563,-0.6822
95.8152,0.0760,-0.1800,-0.6441
95.8487,0.0709,-0.1993,-0.5854
95.8822,0.0633,-0.2199,-0.5377
95.9156,0.0570,-0.2338,-0.4758
95.9491,0.0481,-0.2486,-0.4180
95.9826,0.0406,-0.2676,-0.3492
96.0161,0.0317,-0.2815,-0.2659
96.0495,0.0216,-0.2884,-0.1897
96.0830,0.0128,-0.2970,-0.0947
96.1165,0.0027,-0.3012,0.0122
96.1500,-0.0076,-0.3035,0.1229
96.1835,-0.0174,-0.2973,0.2331
96.2169,-0.0275,-0.2913,0.3458
96.2504,-0.0376,-0.2782,0.4673
96.2839,-0.0477,-0.2630,0.5852
96.3174,-0.0572,-0.2436,0.6678
96.3509,-0.0653,-0.2197,0.7475
96.3843,-0.0716,-0.1960,0.8285
96.4178,-0.0792,-0.1649,0.8733
96.4513,-0.0842,-0.1347,0.9097
96.4848,-0.0893,-0.1025,0.9235
96.5182,-0.0918,-0.0728,0.9346
96.5517,-0.0943,-0.0383,0.9194
96.5852,-0.0957,-0.0076,0.9016
96.6187,-0.0955,0.0226,0.8663
96.6522,-0.0955,0.0484,0.8264
96.6856,-0.0930,0.0780,0.7800
96.7191,-0.0905,0.1038,0.7238
96.7526,-0.0867,0.1250,0.6896
96.7861,-0.0828,0.1497,0.6405
96.8196,-0.0778,0.1702,0.6011
96.8530,-0.0728,0.1899,0.5419
96.8865,-0.0650,0.2066,0.4985
96.9200,-0.0589,0.2234,0.4505
96.9535,-0.0512,0.2372,0.4055
96.9869,-0.0438,0.2510,0.3348
97.0204,-0.0348,0.2624,0.2803
97.0539,-0.0273,0.2741,0.2096
97.0874,-0.0172,0.2843,0.1237
97.1209,-0.0074,0.2861,0.0487
97.1543,0.0017,0.2891,-0.0397
97.1878,0.0106,0.2851,-0.1399
97.2213,0.0207,0.2837,-0.2407
97.2548,0.0307,0.2770,-0.3429
97.2882,0.0397,0.2657,-0.4617
97.3217,0.0499,0.2476,-0.5531
97.3552,0.0575,0.2321,-0.6490
97.3887,0.0664,0.2086,-0.7223
97.4222,0.0727,0.1848,-0.7834
97.4556,0.0779,0.1591,-0.8512
97.4891,0.0842,0.1278,-0.8925
97.5226,0.0880,0.0950,-0.9335
97.5561,0.0918,0.0647,-0.9417
97.5896,0.0943,0.0308,-0.9289
97.6230,0.0943,-0.0023,-0.9183
97.6565,0.0944,-0.0272,-0.9064
97.6900,0.0944,-0.0598,-0.8614
97.7235,0.0918,-0.0869,-0.8196
97.7569,0.0881,-0.1165,-0.7805
97.7904,0.0843,-0.1436,-0.7224
97.8239,0.0792,-0.1659,-0.6730
97.8574,0.0741,-0.1882,-0.6257
97.8909,0.0678,-0.2058,-0.5596
97.9243,0.0602,-0.2235,-0.5110
97.9578,0.0539,-0.2444,-0.4568
97.9913,0.0463,-0.2579,-0.3644
98.0248,0.0362,-0.2677,-0.2851
98.0583,0.0273,-0.2802,-0.1985
98.0917,0.0183,-0.2908,-0.1197
98.1252,0.0094,-0.2921,-0.0231
98.1587,-0.0007,-0.2954,0.0779
98.1922,-0.0104,-0.2937,0.1737
98.2256,-0.0205,-0.2868,0.2897
98.2591,-0.0312,-0.2805,0.4022
98.2926,-0.0407,-0.2641,0.4944
98.3261,-0.0489,-0.2434,0.5919
98.3596,-0.0579,-0.2258,0.6809
98.3930,-0.0660,-0.2055,0.7515
98.4265,-0.0723,-0.1800,0.7945
98.4600,-0.0773,-0.1492,0.8502
98.4935,-0.0837,-0.1225,0.8747
98.5270,-0.0874,-0.0920,0.8899
98.5604,-0.0897,-0.0578,0.8949
98.5939,-0.0922,-0.0283,0.8767
98.6274,-0.0924,-0.0000,0.8554
98.6609,-0.0923,0.0286,0.8412
98.6943,-0.0923,0.0548,0.8084
98.7278,-0.0911,0.0816,0.7601
98.7613,-0.0873,0.1051,0.7075
98.7948,-0.0834,0.1323,0.6680
98.8283,-0.0797,0.1524,0.6127
98.8617,-0.0734,0.1736,0.5620
98.8952,-0.0668,0.1919,0.5297
98.9287,-0.0618,0.2087,0.4857
98.9622,-0.0556,0.2240,0.4273
98.9956,-0.0480,0.2409,0.3684
99.0291,-0.0392,0.2518,0.3023
99.0626,-0.0307,0.2591,0.2377
99.0961,-0.0229,0.2669,0.1601
99.1296,-0.0128,0.2754,0.0816
99.1630,-0.0039,0.2790,-0.0023
99.1965,0.0049,0.2813,-0.0865
99.2300,0.0138,0.2812,-0.1965
99.2635,0.0239,0.2730,-0.2882
99.2970,0.0328,0.2608,-0.3906
99.3304,0.0429,0.2489,-0.4812
99.3639,0.0505,0.2334,-0.5747
99.3974,0.0582,0.2145,-0.6662
99.4309,0.0658,0.1906,-0.7440
99.4643,0.0734,0.1647,-0.8031
99.4978,0.0785,0.1402,-0.8532
99.5313,0.0824,0.1088,-0.8852
99.5648,0.0862,0.0750,-0.8995
99.5983,0.0888,0.0499,-0.9098
99.6317,0.0903,0.0156,-0.9039
99.6652,0.0913,-0.0143,-0.8864
99.6987,0.0900,-0.0435,-0.8577
99.7322,0.0888,-0.0717,-0.8179
99.7657,0.0862,-0.0986,-0.7674
99.7991,0.0825,-0.1239,-0.7062
99.8326,0.0799,-0.1473,-0.6348
99.8661,0.0736,-0.1684,-0.5533
99.8996,0.0685,-0.1869,-0.4619
99.9330,0.0634,-0.2025,-0.3610
